evento,valor,tipo,mes_ano,macro_categoria
PG.DARF INSS(E-SOCIAL/REINF),1227.39,DESPESA,2023-01,Pessoal
PG.PIS,73.26,DESPESA,2023-01,Pessoal
PG.SECOVIMED,160.05,DESPESA,2023-01,Taxas e Impostos
VALOR,13300.0,RECEITA,2023-01,Outros
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2023-01,Administração
PG.SERV.LIMP.,4606.0,DESPESA,2023-01,Utilidades
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2023-01,Administração
PG.IMPERMEABILIZAÇÃO,3264.48,DESPESA,2023-01,Outros
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2023-01,Pessoal
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2023-01,Administração
PG.SALÁRIO,2617.58,DESPESA,2023-01,Pessoal
PG.SEG.VIDA FUNC.01/2023,274.02,DESPESA,2023-01,Pessoal
PG.ASSEMB.ORDIN.,204.7,DESPESA,2023-01,Outros
ÁGUA,10750.86,DESPESA,2023-01,Outros
PG.MANUT.ELEVADOR,802.12,DESPESA,2023-01,Manutenção
PG.INSTALAÇÃO,822.15,DESPESA,2023-01,Manutenção
PG.DESENTUPIDORA,3498.06,DESPESA,2023-01,Outros
PG.MATERIAIS,1689.0,DESPESA,2023-01,Outros
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2023-01,Taxas e Impostos
PG.CEEE,1767.59,DESPESA,2023-01,Utilidades
VALOR,13300.0,DESPESA,2023-01,Outros
PG.TRANSAÇÕES BCO.TED/DOC,24.3,DESPESA,2023-01,Taxas e Impostos
PG.ISSQN,529.36,DESPESA,2023-01,Taxas e Impostos
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2023-01,Pessoal
RETIRADA P/POSTERIOR ACERTO,1800.0,DESPESA,2023-01,Retiradas/Acerto
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2023-01,Pessoal
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2023-01,Administração
PG.IMPRESSÕES/FOTOC.,37.5,DESPESA,2023-01,Administração
PG.REMESSA DOCTOS.,214.2,DESPESA,2023-01,Administração
PG.MAT.PINTURA,535.04,DESPESA,2023-01,Manutenção
PG.REFORMA,9149.08,DESPESA,2023-01,Manutenção
PG.SÍNDICO PROF.,3600.0,DESPESA,2023-02,Pessoal
PG.FÉRIAS PERÍODO,2277.84,DESPESA,2023-02,Pessoal
13º SALARIO,20.64,RECEITA,2023-02,Pessoal
REC.CH.EXTRA FÉRIAS,87.11,RECEITA,2023-02,Fundos
REC. MULTA,128.66,RECEITA,2023-02,Receitas Condominiais
FUNDO OBRAS,3525.1,RECEITA,2023-02,Fundos
REC.COND.ESTACIONAMENTO,720.0,RECEITA,2023-02,Receitas Condominiais
REC.CONDOMÍNIO,57497.92,RECEITA,2023-02,Receitas Condominiais
REC.ALUG.DEPÓSITO,70.0,RECEITA,2023-02,Fundos
PG.ADTO.SALÁRIO,300.0,DESPESA,2023-02,Pessoal
REC.TAXA USO BOX,390.0,RECEITA,2023-02,Fundos
PG.PIS/COFINS/CSLL,61.38,DESPESA,2023-02,Pessoal
PG.PIS,37.0,DESPESA,2023-02,Pessoal
PG.SERV.PORTARIA,18142.74,DESPESA,2023-02,Utilidades
PG.VALE TRANSPORTE,1386.2,DESPESA,2023-02,Pessoal
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2023-02,Administração
PG.SALÁRIO,1542.8,DESPESA,2023-02,Pessoal
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2023-02,Administração
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2023-02,Administração
PG.SECOVIMED,160.05,DESPESA,2023-02,Taxas e Impostos
PG.FGTS,295.99,DESPESA,2023-02,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1648.64,DESPESA,2023-02,Pessoal
PG.SERV.PRESTADOS,303.05,DESPESA,2023-02,Manutenção
PG.SERV.LIMP.,5015.93,DESPESA,2023-02,Utilidades
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2023-02,Pessoal
PG.SEG.VIDA FUNC.02/2023,274.02,DESPESA,2023-02,Pessoal
REC.MULTA+C.M.+JRS.,65.78,RECEITA,2023-02,Receitas Condominiais
PG.REP.HIDRÁULICO,1700.0,DESPESA,2023-02,Manutenção
PG.ISSQN,922.12,DESPESA,2023-02,Taxas e Impostos
PG.MAT.LIMPEZA,862.2,DESPESA,2023-02,Utilidades
PG.REFORMA,18374.79,DESPESA,2023-02,Manutenção
PG.MAT.PINTURA,520.0,DESPESA,2023-02,Manutenção
PG.MATERIAIS,336.5,DESPESA,2023-02,Outros
PG.ESCADA,2187.5,DESPESA,2023-02,Outros
PG.MANUTENÇÃO,480.0,DESPESA,2023-02,Manutenção
PEÇAS ELEVADOR,1983.5,DESPESA,2023-02,Manutenção
PG.MANUT.ELEVADOR,802.12,DESPESA,2023-02,Manutenção
PG.TX.FIN.SD.DEV.01/2023,40.0,DESPESA,2023-02,Taxas e Impostos
PG.INSTALAÇÃO,822.15,DESPESA,2023-02,Manutenção
PG.DESP.CARTÓRIO,167.42,DESPESA,2023-02,Outros
PG.REMESSA DOCTOS.,252.5,DESPESA,2023-02,Administração
ÁGUA,9859.05,DESPESA,2023-02,Outros
PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,DESPESA,2023-02,Taxas e Impostos
PG.EMISSÃO DARF/IMPOSTOS,38.0,DESPESA,2023-02,Pessoal
PG.TRANSAÇÕES BCO.TED/DOC,24.0,DESPESA,2023-02,Taxas e Impostos
PG.EFD-REINF/E-SOCIAL,29.0,DESPESA,2023-02,Pessoal
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2023-02,Administração
RETIRADA P/POSTERIOR ACERTO,1500.0,DESPESA,2023-02,Retiradas/Acerto
PG.TAXA,115.18,DESPESA,2023-02,Outros
PG.LTIP,1470.0,DESPESA,2023-02,Outros
PG.,605.5,DESPESA,2023-02,Outros
PG.IMPRESSÕES/FOTOC.,141.4,DESPESA,2023-02,Administração
PG.CEEE,1810.09,DESPESA,2023-02,Utilidades
PG.CORREIO CONV.ASSEMB.C/AR,376.05,DESPESA,2023-02,Outros
13º SALARIO,10.84,RECEITA,2023-03,Pessoal
REC.CH.EXTRA FÉRIAS,46.29,RECEITA,2023-03,Fundos
REC. MULTA,126.55,RECEITA,2023-03,Receitas Condominiais
REC.MULTA+C.M.+JRS.,39.74,RECEITA,2023-03,Receitas Condominiais
PG.SECOVIMED,160.05,DESPESA,2023-03,Taxas e Impostos
REC.ALUG.DEPÓSITO,80.0,RECEITA,2023-03,Fundos
REC.TAXA USO BOX,590.0,RECEITA,2023-03,Fundos
REC.CONDOMÍNIO,59361.64,RECEITA,2023-03,Receitas Condominiais
VALOR,892.81,RECEITA,2023-03,Outros
REC.COND.ESTACIONAMENTO,720.0,RECEITA,2023-03,Receitas Condominiais
PG.SERV.PORTARIA,18142.74,DESPESA,2023-03,Utilidades
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2023-03,Administração
FUNDO OBRAS,3569.81,RECEITA,2023-03,Fundos
PG.FGTS,324.49,DESPESA,2023-03,Pessoal
PG.SERV.PRESTADOS,1193.03,DESPESA,2023-03,Manutenção
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2023-03,Administração
PG.PIS,40.56,DESPESA,2023-03,Pessoal
PG.VALE TRANSPORTE,927.0,DESPESA,2023-03,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1468.79,DESPESA,2023-03,Pessoal
PG.PIS/COFINS/CSLL,61.38,DESPESA,2023-03,Pessoal
PG.CONTR.SIND.PATR./2023,298.58,DESPESA,2023-03,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2023-03,Pessoal
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2023-03,Pessoal
PG.SERV.LIMP.,5015.93,DESPESA,2023-03,Utilidades
PG. IRRF,30.31,DESPESA,2023-03,Outros
PG.FÉRIAS PERÍODO,1486.59,DESPESA,2023-03,Pessoal
PG.TX.FIN.SD.DEV.02/2023,439.0,DESPESA,2023-03,Taxas e Impostos
PG.VISTORIA HIDRÁULICA,1393.72,DESPESA,2023-03,Outros
PG.MATERIAIS,499.3,DESPESA,2023-03,Outros
PG.SALÁRIO,2241.32,DESPESA,2023-03,Pessoal
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2023-03,Administração
PG.ASSEMB.ORDIN.,204.7,DESPESA,2023-03,Outros
PG.CEEE,2001.05,DESPESA,2023-03,Utilidades
PG.MANUT.ELEVADOR,798.08,DESPESA,2023-03,Manutenção
PEÇAS ELEVADOR,1983.5,DESPESA,2023-03,Manutenção
PG.MANUTENÇÃO,274.37,DESPESA,2023-03,Manutenção
PG.REFORMA,16683.0,DESPESA,2023-03,Manutenção
PG.CUSTAS JUDICIAIS,148.71,DESPESA,2023-03,Outros
PG.ESCADA,437.5,DESPESA,2023-03,Outros
PG.TRANSAÇÕES BCO.TED/DOC,51.0,DESPESA,2023-03,Taxas e Impostos
PG.CERTIFICAÇÃO DIGITAL,351.0,DESPESA,2023-03,Outros
PG.EFD-REINF/E-SOCIAL,29.0,DESPESA,2023-03,Pessoal
PG.REMESSA DOCTOS.,261.4,DESPESA,2023-03,Administração
PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,DESPESA,2023-03,Taxas e Impostos
VALOR,892.81,DESPESA,2023-03,Outros
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2023-03,Administração
PG.SEG.VIDA FUNC.03/2023,274.02,DESPESA,2023-03,Pessoal
PG.CORREIO CONV.ASSEMB.C/AR,394.45,DESPESA,2023-03,Outros
PG.ISSQN,1175.23,DESPESA,2023-03,Taxas e Impostos
PG.IMPRESSÕES/FOTOC.,60.62,DESPESA,2023-03,Administração
PG.EMISSÃO DARF/IMPOSTOS,38.0,DESPESA,2023-03,Pessoal
PG.HONORÁRIOS,1500.0,DESPESA,2023-04,Outros
FUNDO OBRAS,3360.97,RECEITA,2023-04,Fundos
REC.CONDOMÍNIO,60194.63,RECEITA,2023-04,Receitas Condominiais
REC.ALUG.DEPÓSITO,90.0,RECEITA,2023-04,Fundos
REC.DEVOLUÇÃO RETIRADA,1500.0,RECEITA,2023-04,Receitas Condominiais
REC.TAXA USO BOX,190.0,RECEITA,2023-04,Fundos
REC. MULTA,71.03,RECEITA,2023-04,Receitas Condominiais
REC.MULTA+C.M.+JRS.,110.3,RECEITA,2023-04,Receitas Condominiais
REC.CH.EXTRA FÉRIAS,31.06,RECEITA,2023-04,Fundos
13º SALARIO,20.8,RECEITA,2023-04,Pessoal
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2023-04,Administração
REC.COND.ESTACIONAMENTO,600.0,RECEITA,2023-04,Receitas Condominiais
PG.FGTS,307.72,DESPESA,2023-04,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1909.56,DESPESA,2023-04,Pessoal
PG.PIS,38.47,DESPESA,2023-04,Pessoal
PG.SECOVIMED,160.05,DESPESA,2023-04,Taxas e Impostos
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2023-04,Administração
PG.PIS/COFINS/CSLL,105.46,DESPESA,2023-04,Pessoal
PG.SÍNDICO PROF.,1850.0,DESPESA,2023-04,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2023-04,Pessoal
PG.SERV.LIMP.,5015.93,DESPESA,2023-04,Utilidades
PG.SERV.PRESTADOS,303.03,DESPESA,2023-04,Manutenção
PG.SERV.PORTARIA,18142.74,DESPESA,2023-04,Utilidades
PG.SALÁRIO,1576.37,DESPESA,2023-04,Pessoal
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2023-04,Administração
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2023-04,Pessoal
PG.SEG.VIDA FUNC.04/2023,274.02,DESPESA,2023-04,Pessoal
PG.REMESSA DOCTOS.,176.0,DESPESA,2023-04,Administração
PG.REP.ELÉTRICO,680.0,DESPESA,2023-04,Manutenção
PG.MANUT.ELEVADOR,798.08,DESPESA,2023-04,Manutenção
PG.ESCADA,437.5,DESPESA,2023-04,Outros
PEÇAS ELEVADOR,1610.75,DESPESA,2023-04,Manutenção
PG.REFORMA,20264.93,DESPESA,2023-04,Manutenção
PG.MATERIAIS,54.0,DESPESA,2023-04,Outros
PG.REPAROS,250.0,DESPESA,2023-04,Manutenção
PG.MATERIAL,52.9,DESPESA,2023-04,Manutenção
PG.TRANSAÇÕES BCO.TED/DOC,27.0,DESPESA,2023-04,Taxas e Impostos
PG.REP.HIDRÁULICO,5742.8,DESPESA,2023-04,Manutenção
PG.ISSQN,975.9,DESPESA,2023-04,Taxas e Impostos
RETIRADA P/POSTERIOR ACERTO,1500.0,DESPESA,2023-04,Retiradas/Acerto
PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,DESPESA,2023-04,Taxas e Impostos
PG.EMISSÃO DARF/IMPOSTOS,38.0,DESPESA,2023-04,Pessoal
PG.EFD-REINF/E-SOCIAL,29.0,DESPESA,2023-04,Pessoal
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2023-04,Administração
PG.,572.2,DESPESA,2023-04,Outros
PG.RENOVAÇÃO CERT.DIGITAL,123.0,DESPESA,2023-04,Outros
PG.VALE TRANSPORTE,1501.0,DESPESA,2023-04,Pessoal
PG.SACOS LIXO,1241.39,DESPESA,2023-04,Outros
PG.CEEE,1835.81,DESPESA,2023-04,Utilidades
PG.TX.FIN.SD.DEV.03/2023,378.0,DESPESA,2023-04,Taxas e Impostos
13º SALARIO,15.84,RECEITA,2023-05,Pessoal
REC. MULTA,64.24,RECEITA,2023-05,Receitas Condominiais
REC.MULTA+C.M.+JRS.,27.56,RECEITA,2023-05,Receitas Condominiais
FUNDO OBRAS,3619.15,RECEITA,2023-05,Fundos
REC.TAXA USO BOX,790.0,RECEITA,2023-05,Fundos
REC.ALUG.DEPÓSITO,70.0,RECEITA,2023-05,Fundos
REC.CONDOMÍNIO,64965.59,RECEITA,2023-05,Receitas Condominiais
REC.CH.EXTRA FÉRIAS,15.99,RECEITA,2023-05,Fundos
REC.COND.ESTACIONAMENTO,760.0,RECEITA,2023-05,Receitas Condominiais
PG.VALE TRANSPORTE,1501.0,DESPESA,2023-05,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1727.4,DESPESA,2023-05,Pessoal
PG.SERV.LIMP.,5015.93,DESPESA,2023-05,Utilidades
PG.SÍNDICO PROF.,1850.0,DESPESA,2023-05,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2023-05,Pessoal
PG.SERV.PRESTADOS,723.03,DESPESA,2023-05,Manutenção
PG.PIS/COFINS/CSLL,198.65,DESPESA,2023-05,Pessoal
PG.PIS,41.21,DESPESA,2023-05,Pessoal
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2023-05,Administração
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2023-05,Administração
PG.FGTS,329.68,DESPESA,2023-05,Pessoal
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2023-05,Pessoal
PG.SERV.PORTARIA,18142.74,DESPESA,2023-05,Utilidades
PG.SECOVIMED,160.05,DESPESA,2023-05,Taxas e Impostos
PG.ESCADA,437.5,DESPESA,2023-05,Outros
PG.SEGURO INCÊNDIO,984.24,DESPESA,2023-05,Administração
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2023-05,Administração
PG.SEG.VIDA FUNC.05/2023,274.02,DESPESA,2023-05,Pessoal
PG.CEEE,2153.77,DESPESA,2023-05,Utilidades
PG.MANUT.ELEVADOR,812.92,DESPESA,2023-05,Manutenção
PG.MANUTENÇÃO,276.38,DESPESA,2023-05,Manutenção
PG.REFORMA,18125.0,DESPESA,2023-05,Manutenção
PG.MATERIAL,269.0,DESPESA,2023-05,Manutenção
PG.CONS.TELHADO,980.0,DESPESA,2023-05,Manutenção
PG.MATERIAIS,47.5,DESPESA,2023-05,Outros
PG.TX.FIN.SD.DEV.04/2023,496.0,DESPESA,2023-05,Taxas e Impostos
PEÇAS ELEVADOR,1610.75,DESPESA,2023-05,Manutenção
PG.SALÁRIO,2641.32,DESPESA,2023-05,Pessoal
PG.TRANSAÇÕES BCO.TED/DOC,36.0,DESPESA,2023-05,Taxas e Impostos
PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,DESPESA,2023-05,Taxas e Impostos
PG.EMISSÃO DARF/IMPOSTOS,38.0,DESPESA,2023-05,Pessoal
PG. INTERNET,260.79,DESPESA,2023-05,Utilidades
PG.EFD-REINF/E-SOCIAL,29.0,DESPESA,2023-05,Pessoal
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2023-05,Administração
PG.REMESSA DOCTOS.,91.6,DESPESA,2023-05,Administração
PG.REP.HIDRÁULICO,3358.61,DESPESA,2023-05,Manutenção
PG.ISSQN,1031.04,DESPESA,2023-05,Taxas e Impostos
REC.CH.EXTRA FÉRIAS,548.79,RECEITA,2023-07,Fundos
REC. MULTA,40.93,RECEITA,2023-07,Receitas Condominiais
REC.MULTA+C.M.+JRS.,158.49,RECEITA,2023-07,Receitas Condominiais
REC.DEVOLUÇÃO RETIRADA,3300.0,RECEITA,2023-07,Receitas Condominiais
REC.ALUG.DEPÓSITO,100.0,RECEITA,2023-07,Fundos
REC.TAXA USO BOX,190.0,RECEITA,2023-07,Fundos
REC.CONDOMÍNIO,59357.17,RECEITA,2023-07,Receitas Condominiais
FUNDO OBRAS,3655.03,RECEITA,2023-07,Fundos
13º SALARIO,20.22,RECEITA,2023-07,Pessoal
REC.COND.ESTACIONAMENTO,680.0,RECEITA,2023-07,Receitas Condominiais
REC.CONDOMÍNIO,5.59,RECEITA,2023-07,Receitas Condominiais
PG.ADTO.SALÁRIO,600.0,DESPESA,2023-07,Pessoal
PG.SERV.PRESTADOS,728.5,DESPESA,2023-07,Manutenção
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2023-07,Administração
PG.SECOVIMED,160.05,DESPESA,2023-07,Taxas e Impostos
PG.DARF INSS(E-SOCIAL/REINF),2116.94,DESPESA,2023-07,Pessoal
PG.PIS/COFINS/CSLL,126.31,DESPESA,2023-07,Pessoal
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2023-07,Administração
PG.SERV.PORTARIA,17908.05,DESPESA,2023-07,Utilidades
PG.SERV.LIMP.,4951.05,DESPESA,2023-07,Utilidades
PG.FGTS,314.18,DESPESA,2023-07,Pessoal
PG.SALÁRIO,3386.15,DESPESA,2023-07,Pessoal
PG.SÍNDICO PROF.,1850.0,DESPESA,2023-07,Pessoal
PG.PIS,39.27,DESPESA,2023-07,Pessoal
PG.RECARGA EXTINTORES,3256.5,DESPESA,2023-07,Outros
PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,DESPESA,2023-07,Taxas e Impostos
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2023-07,Administração
PG.MAT.PINTURA,3561.19,DESPESA,2023-07,Manutenção
PG.EQUIPAMENTOS,618.65,DESPESA,2023-07,Outros
PG.MANUT.ELEVADOR,812.84,DESPESA,2023-07,Manutenção
PG.SEG.VIDA FUNC.07/2023,274.02,DESPESA,2023-07,Pessoal
PG.CEEE,1735.91,DESPESA,2023-07,Utilidades
REPAROS GERAIS,2000.0,DESPESA,2023-07,Outros
PG.VALE TRANSPORTE,1558.4,DESPESA,2023-07,Pessoal
PEÇAS ELEVADOR,2289.32,DESPESA,2023-07,Manutenção
PG.REPAROS,300.0,DESPESA,2023-07,Manutenção
PG.ISSQN,680.86,DESPESA,2023-07,Taxas e Impostos
ÁGUA,18950.58,DESPESA,2023-07,Outros
PG.TX.FIN.SD.DEV.06/2023,535.0,DESPESA,2023-07,Taxas e Impostos
PG.REP.HIDRÁULICO,3600.0,DESPESA,2023-07,Manutenção
PG.CALHAS,2500.0,DESPESA,2023-07,Outros
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2023-07,Pessoal
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2023-07,Administração
PG.EFD-REINF/E-SOCIAL,29.0,DESPESA,2023-07,Pessoal
PG.REMESSA DOCTOS.,43.2,DESPESA,2023-07,Administração
PG.EMISSÃO DARF/IMPOSTOS,38.0,DESPESA,2023-07,Pessoal
PG.SEGURO INCÊNDIO,984.23,DESPESA,2023-07,Administração
PG. INTERNET,174.85,DESPESA,2023-07,Utilidades
PG.TRANSAÇÕES BCO.TED/DOC,51.0,DESPESA,2023-07,Taxas e Impostos
PG.SERV.LIMP.,4949.62,DESPESA,2023-08,Utilidades
REC.ALUG.DEPÓSITO,100.0,RECEITA,2023-08,Fundos
REC.COND.ESTACIONAMENTO,720.0,RECEITA,2023-08,Receitas Condominiais
REC.TAXA USO BOX,190.0,RECEITA,2023-08,Fundos
REC.DEVOLUÇÃO RETIRADA,1400.0,RECEITA,2023-08,Receitas Condominiais
REC.MULTA+C.M.+JRS.,126.04,RECEITA,2023-08,Receitas Condominiais
REC.CH.EXTRA FÉRIAS,475.66,RECEITA,2023-08,Fundos
PG.SÍNDICO PROF.,1850.0,DESPESA,2023-08,Pessoal
PG.FGTS,364.4,DESPESA,2023-08,Pessoal
PG.SERV.PORTARIA,17902.87,DESPESA,2023-08,Utilidades
REC. MULTA,30.24,RECEITA,2023-08,Receitas Condominiais
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2023-08,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2023-08,Pessoal
PG.DISSÍDIO EMPREGADOR/2023,327.65,DESPESA,2023-08,Pessoal
PG.SEG.VIDA FUNC.08/2023,274.02,DESPESA,2023-08,Pessoal
PG.VALE TRANSPORTE,1424.8,DESPESA,2023-08,Pessoal
PG.PIS,45.55,DESPESA,2023-08,Pessoal
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2023-08,Administração
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2023-08,Administração
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2023-08,Administração
PG.SECOVIMED,203.8,DESPESA,2023-08,Taxas e Impostos
PG.DARF INSS(E-SOCIAL/REINF),2251.86,DESPESA,2023-08,Pessoal
REC.CONDOMÍNIO,63435.66,RECEITA,2023-08,Receitas Condominiais
PG.PIS/COFINS/CSLL,61.38,DESPESA,2023-08,Pessoal
PG.SALÁRIO,2789.63,DESPESA,2023-08,Pessoal
FUNDO OBRAS,3514.14,RECEITA,2023-08,Fundos
PG.ISSQN,871.72,DESPESA,2023-08,Taxas e Impostos
ÁGUA,7433.92,DESPESA,2023-08,Outros
PG.CONTR.REMOTO,176.13,DESPESA,2023-08,Outros
PG.MANUT.ELEVADOR,812.84,DESPESA,2023-08,Manutenção
PG.INSTALAÇÃO,980.0,DESPESA,2023-08,Manutenção
PG.RECARGA EXTINTORES,3256.5,DESPESA,2023-08,Outros
PG.PINTURA,2000.0,DESPESA,2023-08,Manutenção
PG.MAT.PINTURA,1291.09,DESPESA,2023-08,Manutenção
PG.MAT.LIMPEZA,1138.14,DESPESA,2023-08,Utilidades
PG.CUSTAS JUDICIAIS,253.8,DESPESA,2023-08,Outros
PG.TX.FIN.SD.DEV.07/2023,737.0,DESPESA,2023-08,Taxas e Impostos
PG.DEVOL.ÁGUA,30.15,DESPESA,2023-08,Outros
RETIRADA P/POSTERIOR ACERTO,1400.0,DESPESA,2023-08,Retiradas/Acerto
PG.CONS.TELHADO,1300.0,DESPESA,2023-08,Manutenção
PG.EMISSÃO DARF/IMPOSTOS,38.0,DESPESA,2023-08,Pessoal
PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,DESPESA,2023-08,Taxas e Impostos
PG.TRANSAÇÕES BCO.TED/DOC,21.0,DESPESA,2023-08,Taxas e Impostos
PG.IMPRESSÕES/FOTOC.,7.0,DESPESA,2023-08,Administração
PG.REMESSA DOCTOS.,44.2,DESPESA,2023-08,Administração
PG.EFD-REINF/E-SOCIAL,29.0,DESPESA,2023-08,Pessoal
PG.DESP.DIVRS.,1400.0,DESPESA,2023-08,Outros
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2023-08,Administração
PEÇAS ELEVADOR,2289.31,DESPESA,2023-08,Manutenção
PG.SEGURO INCÊNDIO,984.23,DESPESA,2023-08,Administração
PG. INTERNET,101.7,DESPESA,2023-08,Utilidades
PG.CEEE,1830.0,DESPESA,2023-08,Utilidades
