mes_ano,tipo,evento,valor,macro_categoria
2023-01,despesa,PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,Taxas e Impostos
2023-01,despesa,PG.EMISSÃO DARF/IMPOSTOS,35.0,Pessoal
2023-01,despesa,RETIRADA P/POSTERIOR ACERTO,1800.0,Retiradas/Acerto
2023-01,despesa,PG.EFD-REINF/E-SOCIAL,27.0,Pessoal
2023-01,despesa,PG.TARIFA BANCO COBRANÇA,549.0,Administração
2023-01,despesa,PG.IMPRESSÕES/FOTOC.,37.5,Administração
2023-01,despesa,PG.REMESSA DOCTOS.,214.2,Administração
2023-02,receita,REC.ALUG.DEPÓSITO,70.0,Fundos
2023-02,receita,FUNDO OBRAS,3525.1,Fundos
2023-02,receita,REC.CONDOMÍNIO,57497.92,Receitas Condominiais
2023-02,receita,REC.COND.ESTACIONAMENTO,720.0,Receitas Condominiais
2023-02,receita,REC.TAXA USO BOX,390.0,Fundos
2023-02,receita,REC. MULTA,128.66,Receitas Condominiais
2023-02,receita,REC.MULTA+C.M.+JRS.,65.78,Receitas Condominiais
2023-02,receita,REC.CH.EXTRA FÉRIAS,87.11,Fundos
2023-02,receita,13º SALARIO,20.64,Pessoal
2023-02,despesa,PG.FÉRIAS PERÍODO,2277.84,Pessoal
2023-02,despesa,PG.SÍNDICO PROF.,3600.0,Pessoal
2023-02,despesa,PG.ADTO.SALÁRIO,300.0,Pessoal
2023-02,despesa,PG.PIS/COFINS/CSLL,61.38,Pessoal
2023-02,despesa,PG.FGTS,295.99,Pessoal
2023-02,despesa,PG.SERV.PORTARIA,18142.74,Utilidades
2023-02,despesa,PG.SERV.LIMP.,5015.93,Utilidades
2023-02,despesa,PG.PIS,37.0,Pessoal
2023-02,despesa,PG.SERV.PRESTADOS,303.05,Manutenção
2023-02,despesa,PG.DARF INSS(E-SOCIAL/REINF),1648.64,Pessoal
2023-02,despesa,TAXA AUXILIAR ADMINISTRACAO,1096.2,Administração
2023-02,despesa,REEMB.MAT.EXPEDIENTE,109.62,Administração
2023-02,despesa,PG.SALÁRIO,1542.8,Pessoal
2023-02,despesa,PG.FOLHA FUNC.BCO.,18.0,Administração
2023-02,despesa,PG.VALE TRANSPORTE,1386.2,Pessoal
2023-02,despesa,PG.SECOVIMED,160.05,Taxas e Impostos
2023-02,despesa,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,Pessoal
2023-02,despesa,PG.SEG.VIDA FUNC.02/2023,274.02,Pessoal
2023-02,despesa,ÁGUA,9859.05,Outros
2023-02,despesa,PG.CEEE,1810.09,Utilidades
2023-02,despesa,PG.MANUT.ELEVADOR,802.12,Manutenção
2023-02,despesa,PG.ESCADA,2187.5,Outros
2023-02,despesa,PEÇAS ELEVADOR,1983.5,Manutenção
2023-02,despesa,PG.MANUTENÇÃO,480.0,Manutenção
2023-02,despesa,PG.INSTALAÇÃO,822.15,Manutenção
2023-02,despesa,PG.REP.HIDRÁULICO,1700.0,Manutenção
2023-02,despesa,PG.MATERIAIS,336.5,Outros
2023-02,despesa,PG.MAT.PINTURA,520.0,Manutenção
2023-02,despesa,PG.REFORMA,18374.79,Manutenção
2023-02,despesa,PG.MAT.LIMPEZA,862.2,Utilidades
2023-02,despesa,PG.TX.FIN.SD.DEV.01/2023,40.0,Taxas e Impostos
2023-02,despesa,PG.DESP.CARTÓRIO,167.42,Outros
2023-02,despesa,PG.ISSQN,922.12,Taxas e Impostos
2023-02,despesa,PG.CORREIO CONV.ASSEMB.C/AR,376.05,Outros
2023-02,despesa,PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,Taxas e Impostos
2023-02,despesa,PG.EMISSÃO DARF/IMPOSTOS,38.0,Pessoal
2023-02,despesa,PG.TRANSAÇÕES BCO.TED/DOC,24.0,Taxas e Impostos
2023-02,despesa,PG.EFD-REINF/E-SOCIAL,29.0,Pessoal
2023-02,despesa,PG.TARIFA BANCO COBRANÇA,549.0,Administração
2023-02,despesa,RETIRADA P/POSTERIOR ACERTO,1500.0,Retiradas/Acerto
2023-02,despesa,PG.TAXA,115.18,Outros
2023-02,despesa,PG.LTIP,1470.0,Outros
2023-02,despesa,PG.,605.5,Outros
2023-02,despesa,PG.REMESSA DOCTOS.,252.5,Administração
2023-02,despesa,PG.IMPRESSÕES/FOTOC.,141.4,Administração
2023-03,receita,FUNDO OBRAS,3569.81,Fundos
2023-03,receita,REC.CONDOMÍNIO,59361.64,Receitas Condominiais
2023-03,receita,REC.TAXA USO BOX,590.0,Fundos
2023-03,receita,REC.ALUG.DEPÓSITO,80.0,Fundos
2023-03,receita,REC.COND.ESTACIONAMENTO,720.0,Receitas Condominiais
2023-03,receita,REC.MULTA+C.M.+JRS.,39.74,Receitas Condominiais
2023-03,receita,REC. MULTA,126.55,Receitas Condominiais
2023-03,receita,REC.CH.EXTRA FÉRIAS,46.29,Fundos
2023-03,receita,13º SALARIO,10.84,Pessoal
2023-03,receita,VALOR,892.81,Outros
2023-03,despesa,PG.SERV.PORTARIA,18142.74,Utilidades
2023-03,despesa,PG.SERV.LIMP.,5015.93,Utilidades
2023-03,despesa,PG.SERV.PRESTADOS,1193.03,Manutenção
2023-03,despesa,PG.FGTS,324.49,Pessoal
2023-03,despesa,PG.ADTO.SALÁRIO,600.0,Pessoal
2023-03,despesa,PG.CONTR.SIND.PATR./2023,298.58,Pessoal
2023-03,despesa,PG.PIS/COFINS/CSLL,61.38,Pessoal
2023-03,despesa,PG.DARF INSS(E-SOCIAL/REINF),1468.79,Pessoal
2023-03,despesa,PG. IRRF,30.31,Outros
2023-03,despesa,PG.PIS,40.56,Pessoal
2023-03,despesa,TAXA AUXILIAR ADMINISTRACAO,1096.2,Administração
2023-03,despesa,REEMB.MAT.EXPEDIENTE,109.62,Administração
2023-03,despesa,PG.VALE TRANSPORTE,927.0,Pessoal
2023-03,despesa,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,Pessoal
2023-03,despesa,PG.SECOVIMED,160.05,Taxas e Impostos
2023-03,despesa,PG.FÉRIAS PERÍODO,1486.59,Pessoal
2023-03,despesa,PG.SEG.VIDA FUNC.03/2023,274.02,Pessoal
2023-03,despesa,PG.SALÁRIO,2241.32,Pessoal
2023-03,despesa,PG.FOLHA FUNC.BCO.,18.0,Administração
2023-03,despesa,PG.ASSEMB.ORDIN.,204.7,Outros
2023-03,despesa,PG.CEEE,2001.05,Utilidades
2023-03,despesa,PG.VISTORIA HIDRÁULICA,1393.72,Outros
2023-03,despesa,PG.MANUT.ELEVADOR,798.08,Manutenção
2023-03,despesa,PG.ESCADA,437.5,Outros
2023-03,despesa,PEÇAS ELEVADOR,1983.5,Manutenção
2023-03,despesa,PG.MANUTENÇÃO,274.37,Manutenção
2023-03,despesa,PG.REFORMA,16683.0,Manutenção
2023-03,despesa,PG.MATERIAIS,499.3,Outros
2023-03,despesa,PG.CUSTAS JUDICIAIS,148.71,Outros
2023-03,despesa,PG.TX.FIN.SD.DEV.02/2023,439.0,Taxas e Impostos
2023-03,despesa,PG.TRANSAÇÕES BCO.TED/DOC,51.0,Taxas e Impostos
2023-03,despesa,PG.IMPRESSÕES/FOTOC.,60.62,Administração
2023-03,despesa,PG.ISSQN,1175.23,Taxas e Impostos
2023-03,despesa,PG.CORREIO CONV.ASSEMB.C/AR,394.45,Outros
2023-03,despesa,PG.CERTIFICAÇÃO DIGITAL,351.0,Outros
2023-03,despesa,PG.EMISSÃO DARF/IMPOSTOS,38.0,Pessoal
2023-03,despesa,VALOR,892.81,Outros
2023-03,despesa,PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,Taxas e Impostos
2023-03,despesa,PG.REMESSA DOCTOS.,261.4,Administração
2023-03,despesa,PG.EFD-REINF/E-SOCIAL,29.0,Pessoal
2023-03,despesa,PG.TARIFA BANCO COBRANÇA,549.0,Administração
2023-04,receita,REC.COND.ESTACIONAMENTO,600.0,Receitas Condominiais
2023-04,receita,FUNDO OBRAS,3360.97,Fundos
2023-04,receita,REC.CONDOMÍNIO,60194.63,Receitas Condominiais
2023-04,receita,REC.ALUG.DEPÓSITO,90.0,Fundos
2023-04,receita,REC.DEVOLUÇÃO RETIRADA,1500.0,Receitas Condominiais
2023-04,receita,REC.TAXA USO BOX,190.0,Fundos
2023-04,receita,REC. MULTA,71.03,Receitas Condominiais
2023-04,receita,REC.MULTA+C.M.+JRS.,110.3,Receitas Condominiais
2023-04,receita,REC.CH.EXTRA FÉRIAS,31.06,Fundos
2023-04,receita,13º SALARIO,20.8,Pessoal
2023-04,despesa,PG.HONORÁRIOS,1500.0,Outros
2023-04,despesa,PG.FGTS,307.72,Pessoal
2023-04,despesa,PG.SERV.PORTARIA,18142.74,Utilidades
2023-04,despesa,PG.SERV.LIMP.,5015.93,Utilidades
2023-04,despesa,PG.ADTO.SALÁRIO,600.0,Pessoal
2023-04,despesa,PG.SÍNDICO PROF.,1850.0,Pessoal
2023-04,despesa,PG.PIS/COFINS/CSLL,105.46,Pessoal
2023-04,despesa,PG.SERV.PRESTADOS,303.03,Manutenção
2023-04,despesa,PG.SECOVIMED,160.05,Taxas e Impostos
2023-04,despesa,PG.PIS,38.47,Pessoal
2023-04,despesa,PG.DARF INSS(E-SOCIAL/REINF),1909.56,Pessoal
2023-04,despesa,TAXA AUXILIAR ADMINISTRACAO,1096.2,Administração
2023-04,despesa,REEMB.MAT.EXPEDIENTE,109.62,Administração
2023-04,despesa,PG.SALÁRIO,1576.37,Pessoal
2023-04,despesa,PG.FOLHA FUNC.BCO.,18.0,Administração
2023-04,despesa,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,Pessoal
2023-04,despesa,PG.VALE TRANSPORTE,1501.0,Pessoal
2023-04,despesa,PG.SEG.VIDA FUNC.04/2023,274.02,Pessoal
2023-04,despesa,PG.CEEE,1835.81,Utilidades
2023-04,despesa,PG.REP.ELÉTRICO,680.0,Manutenção
2023-04,despesa,PG.MANUT.ELEVADOR,798.08,Manutenção
2023-04,despesa,PG.ESCADA,437.5,Outros
2023-04,despesa,PEÇAS ELEVADOR,1610.75,Manutenção
2023-04,despesa,PG.REFORMA,20264.93,Manutenção
2023-04,despesa,PG.MATERIAIS,54.0,Outros
2023-04,despesa,PG.REPAROS,250.0,Manutenção
2023-04,despesa,PG.REP.HIDRÁULICO,5742.8,Manutenção
2023-04,despesa,PG.MATERIAL,52.9,Manutenção
2023-04,despesa,PG.SACOS LIXO,1241.39,Outros
2023-04,despesa,PG.TX.FIN.SD.DEV.03/2023,378.0,Taxas e Impostos
2023-04,despesa,PG.ISSQN,975.9,Taxas e Impostos
2023-04,despesa,RETIRADA P/POSTERIOR ACERTO,1500.0,Retiradas/Acerto
2023-04,despesa,PG.TRANSAÇÕES BCO.TED/DOC,27.0,Taxas e Impostos
2023-04,despesa,PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,Taxas e Impostos
2023-04,despesa,PG.EMISSÃO DARF/IMPOSTOS,38.0,Pessoal
2023-04,despesa,PG.EFD-REINF/E-SOCIAL,29.0,Pessoal
2023-04,despesa,PG.TARIFA BANCO COBRANÇA,549.0,Administração
2023-04,despesa,PG.,572.2,Outros
2023-04,despesa,PG.RENOVAÇÃO CERT.DIGITAL,123.0,Outros
2023-04,despesa,PG.REMESSA DOCTOS.,176.0,Administração
2023-05,receita,FUNDO OBRAS,3619.15,Fundos
2023-05,receita,REC.CONDOMÍNIO,64965.59,Receitas Condominiais
2023-05,receita,REC.ALUG.DEPÓSITO,70.0,Fundos
2023-05,receita,REC.TAXA USO BOX,790.0,Fundos
2023-05,receita,REC.COND.ESTACIONAMENTO,760.0,Receitas Condominiais
2023-05,receita,REC.MULTA+C.M.+JRS.,27.56,Receitas Condominiais
2023-05,receita,REC. MULTA,64.24,Receitas Condominiais
2023-05,receita,13º SALARIO,15.84,Pessoal
2023-05,receita,REC.CH.EXTRA FÉRIAS,15.99,Fundos
2023-05,despesa,PG.FGTS,329.68,Pessoal
2023-05,despesa,PG.SERV.PORTARIA,18142.74,Utilidades
2023-05,despesa,PG.SERV.LIMP.,5015.93,Utilidades
2023-05,despesa,PG.SÍNDICO PROF.,1850.0,Pessoal
2023-05,despesa,PG.ADTO.SALÁRIO,600.0,Pessoal
2023-05,despesa,PG.SERV.PRESTADOS,723.03,Manutenção
2023-05,despesa,PG.DARF INSS(E-SOCIAL/REINF),1727.4,Pessoal
2023-05,despesa,PG.PIS/COFINS/CSLL,198.65,Pessoal
2023-05,despesa,PG.PIS,41.21,Pessoal
2023-05,despesa,TAXA AUXILIAR ADMINISTRACAO,1096.2,Administração
2023-05,despesa,REEMB.MAT.EXPEDIENTE,109.62,Administração
2023-05,despesa,PG.SECOVIMED,160.05,Taxas e Impostos
2023-05,despesa,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,Pessoal
2023-05,despesa,PG.VALE TRANSPORTE,1501.0,Pessoal
2023-05,despesa,PG.SALÁRIO,2641.32,Pessoal
2023-05,despesa,PG.FOLHA FUNC.BCO.,18.0,Administração
2023-05,despesa,PG.SEG.VIDA FUNC.05/2023,274.02,Pessoal
2023-05,despesa,PG.CEEE,2153.77,Utilidades
2023-05,despesa,PG.MANUT.ELEVADOR,812.92,Manutenção
2023-05,despesa,PG.MANUTENÇÃO,276.38,Manutenção
2023-05,despesa,PG.ESCADA,437.5,Outros
2023-05,despesa,PEÇAS ELEVADOR,1610.75,Manutenção
2023-05,despesa,PG.REFORMA,18125.0,Manutenção
2023-05,despesa,PG.MATERIAL,269.0,Manutenção
2023-05,despesa,PG.CONS.TELHADO,980.0,Manutenção
2023-05,despesa,PG.REP.HIDRÁULICO,3358.61,Manutenção
2023-05,despesa,PG.MATERIAIS,47.5,Outros
2023-05,despesa,PG.TX.FIN.SD.DEV.04/2023,496.0,Taxas e Impostos
2023-05,despesa,PG.ISSQN,1031.04,Taxas e Impostos
2023-05,despesa,PG.SEGURO INCÊNDIO,984.24,Administração
2023-05,despesa,PG.TRANSAÇÕES BCO.TED/DOC,36.0,Taxas e Impostos
2023-05,despesa,PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,Taxas e Impostos
2023-05,despesa,PG.EMISSÃO DARF/IMPOSTOS,38.0,Pessoal
2023-05,despesa,PG. INTERNET,260.79,Utilidades
2023-05,despesa,PG.EFD-REINF/E-SOCIAL,29.0,Pessoal
2023-05,despesa,PG.TARIFA BANCO COBRANÇA,549.0,Administração
2023-05,despesa,PG.REMESSA DOCTOS.,91.6,Administração
2023-07,receita,REC.ALUG.DEPÓSITO,100.0,Fundos
2023-07,receita,FUNDO OBRAS,3655.03,Fundos
2023-07,receita,REC.CONDOMÍNIO,59357.17,Receitas Condominiais
2023-07,receita,REC.TAXA USO BOX,190.0,Fundos
2023-07,receita,REC.COND.ESTACIONAMENTO,680.0,Receitas Condominiais
2023-07,receita,REC.CONDOMÍNIO,5.59,Receitas Condominiais
2023-07,receita,REC.DEVOLUÇÃO RETIRADA,3300.0,Receitas Condominiais
2023-07,receita,REC.MULTA+C.M.+JRS.,158.49,Receitas Condominiais
2023-07,receita,REC. MULTA,40.93,Receitas Condominiais
2023-07,receita,REC.CH.EXTRA FÉRIAS,548.79,Fundos
2023-07,receita,13º SALARIO,20.22,Pessoal
2023-07,despesa,PG.SERV.PRESTADOS,728.5,Manutenção
2023-07,despesa,PG.SÍNDICO PROF.,1850.0,Pessoal
2023-07,despesa,PG.FGTS,314.18,Pessoal
2023-07,despesa,PG.SERV.LIMP.,4951.05,Utilidades
2023-07,despesa,PG.SERV.PORTARIA,17908.05,Utilidades
2023-07,despesa,PG.ADTO.SALÁRIO,600.0,Pessoal
2023-07,despesa,PG.PIS/COFINS/CSLL,126.31,Pessoal
2023-07,despesa,PG.DARF INSS(E-SOCIAL/REINF),2116.94,Pessoal
2023-07,despesa,PG.SECOVIMED,160.05,Taxas e Impostos
2023-07,despesa,TAXA AUXILIAR ADMINISTRACAO,1096.2,Administração
2023-07,despesa,REEMB.MAT.EXPEDIENTE,109.62,Administração
2023-07,despesa,PG.PIS,39.27,Pessoal
2023-07,despesa,PG.SALÁRIO,3386.15,Pessoal
2023-07,despesa,PG.FOLHA FUNC.BCO.,18.0,Administração
2023-07,despesa,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,Pessoal
2023-07,despesa,PG.VALE TRANSPORTE,1558.4,Pessoal
2023-07,despesa,PG.SEG.VIDA FUNC.07/2023,274.02,Pessoal
2023-07,despesa,ÁGUA,18950.58,Outros
2023-07,despesa,PG.CEEE,1735.91,Utilidades
2023-07,despesa,PEÇAS ELEVADOR,2289.32,Manutenção
2023-07,despesa,PG.MANUT.ELEVADOR,812.84,Manutenção
2023-07,despesa,PG.EQUIPAMENTOS,618.65,Outros
2023-07,despesa,PG.RECARGA EXTINTORES,3256.5,Outros
2023-07,despesa,PG.MAT.PINTURA,3561.19,Manutenção
2023-07,despesa,REPAROS GERAIS,2000.0,Outros
2023-07,despesa,PG.REPAROS,300.0,Manutenção
2023-07,despesa,PG.REP.HIDRÁULICO,3600.0,Manutenção
2023-07,despesa,PG.CALHAS,2500.0,Outros
2023-07,despesa,PG.TX.FIN.SD.DEV.06/2023,535.0,Taxas e Impostos
2023-07,despesa,PG. INTERNET,174.85,Utilidades
2023-07,despesa,PG.ISSQN,680.86,Taxas e Impostos
2023-07,despesa,PG.SEGURO INCÊNDIO,984.23,Administração
2023-07,despesa,PG.EMISSÃO DARF/IMPOSTOS,38.0,Pessoal
2023-07,despesa,PG.TRANSAÇÕES BCO.TED/DOC,51.0,Taxas e Impostos
2023-07,despesa,PG.EFD-REINF/E-SOCIAL,29.0,Pessoal
2023-07,despesa,PG.TARIFA BANCO COBRANÇA,549.0,Administração
2023-07,despesa,PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,Taxas e Impostos
2023-07,despesa,PG.REMESSA DOCTOS.,43.2,Administração
2023-08,receita,FUNDO OBRAS,3514.14,Fundos
2023-08,receita,REC.CONDOMÍNIO,63435.66,Receitas Condominiais
2023-08,receita,REC.ALUG.DEPÓSITO,100.0,Fundos
2023-08,receita,REC.COND.ESTACIONAMENTO,720.0,Receitas Condominiais
2023-08,receita,REC.TAXA USO BOX,190.0,Fundos
2023-08,receita,REC.DEVOLUÇÃO RETIRADA,1400.0,Receitas Condominiais
2023-08,receita,REC.MULTA+C.M.+JRS.,126.04,Receitas Condominiais
2023-08,receita,REC. MULTA,30.24,Receitas Condominiais
2023-08,receita,REC.CH.EXTRA FÉRIAS,475.66,Fundos
2023-08,despesa,PG.SÍNDICO PROF.,1850.0,Pessoal
2023-08,despesa,PG.FGTS,364.4,Pessoal
2023-08,despesa,PG.SERV.PORTARIA,17902.87,Utilidades
2023-08,despesa,PG.SERV.LIMP.,4949.62,Utilidades
2023-08,despesa,PG.ADTO.SALÁRIO,600.0,Pessoal
2023-08,despesa,PG.PIS/COFINS/CSLL,61.38,Pessoal
2023-08,despesa,PG.DARF INSS(E-SOCIAL/REINF),2251.86,Pessoal
2023-08,despesa,PG.SECOVIMED,203.8,Taxas e Impostos
2023-08,despesa,TAXA AUXILIAR ADMINISTRACAO,1096.2,Administração
2023-08,despesa,REEMB.MAT.EXPEDIENTE,109.62,Administração
2023-08,despesa,PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,Pessoal
2023-08,despesa,PG.PIS,45.55,Pessoal
2023-08,despesa,PG.VALE TRANSPORTE,1424.8,Pessoal
2023-08,despesa,PG.SEG.VIDA FUNC.08/2023,274.02,Pessoal
2023-08,despesa,PG.DISSÍDIO EMPREGADOR/2023,327.65,Pessoal
2023-08,despesa,PG.FOLHA FUNC.BCO.,18.0,Administração
2023-08,despesa,PG.SALÁRIO,2789.63,Pessoal
2023-08,despesa,ÁGUA,7433.92,Outros
2023-08,despesa,PG.CEEE,1830.0,Utilidades
2023-08,despesa,PEÇAS ELEVADOR,2289.31,Manutenção
2023-08,despesa,PG.CONTR.REMOTO,176.13,Outros
2023-08,despesa,PG.MANUT.ELEVADOR,812.84,Manutenção
2023-08,despesa,PG.INSTALAÇÃO,980.0,Manutenção
2023-08,despesa,PG.RECARGA EXTINTORES,3256.5,Outros
2023-08,despesa,PG.PINTURA,2000.0,Manutenção
2023-08,despesa,PG.MAT.PINTURA,1291.09,Manutenção
2023-08,despesa,PG.CONS.TELHADO,1300.0,Manutenção
2023-08,despesa,PG.MAT.LIMPEZA,1138.14,Utilidades
2023-08,despesa,PG.CUSTAS JUDICIAIS,253.8,Outros
2023-08,despesa,PG.ISSQN,871.72,Taxas e Impostos
2023-08,despesa,PG.TX.FIN.SD.DEV.07/2023,737.0,Taxas e Impostos
2023-08,despesa,PG.SEGURO INCÊNDIO,984.23,Administração
2023-08,despesa,RETIRADA P/POSTERIOR ACERTO,1400.0,Retiradas/Acerto
2023-08,despesa,PG. INTERNET,101.7,Utilidades
2023-08,despesa,PG.EMISSÃO DARF/IMPOSTOS,38.0,Pessoal
2023-08,despesa,PG.DECLARAÇÃO PMPA/ISSQNDEC,32.0,Taxas e Impostos
2023-08,despesa,PG.TRANSAÇÕES BCO.TED/DOC,21.0,Taxas e Impostos
2023-08,despesa,PG.IMPRESSÕES/FOTOC.,7.0,Administração
2023-08,despesa,PG.REMESSA DOCTOS.,44.2,Administração
2023-08,despesa,PG.EFD-REINF/E-SOCIAL,29.0,Pessoal
2023-08,despesa,PG.DESP.DIVRS.,1400.0,Outros
2023-08,despesa,PG.TARIFA BANCO COBRANÇA,549.0,Administração
2023-08,despesa,PG.DEVOL.ÁGUA,30.15,Outros
